id,brand,price,destination,trip_mins,is_holiday,days_left,start_hour_Afternoon,start_hour_EarlyMorning,start_hour_Evening,start_hour_LateNight,start_hour_Morning,end_hour_Afternoon,end_hour_EarlyMorning,end_hour_Evening,end_hour_LateNight,end_hour_Morning,hand_luggage_7,hand_luggage_10,hand_luggage_12,checked_baggage_0,checked_baggage_20,checked_baggage_23
DAD0262,VietJet Air,1847502,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0248,VietJet Air,2106720,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0356,VietJet Air,2159836,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0197,VietJet Air,2426918,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0057,VietJet Air,2426918,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0108,VietJet Air,2426918,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0161,VietJet Air,2426918,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0131,VietJet Air,2426918,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0323,VietJet Air,1419443,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0249,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0264,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0287,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0310,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0358,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
DAD0336,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0177,VietJet Air,1720688,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0058,VietJet Air,1720688,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0162,VietJet Air,1720688,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0228,VietJet Air,1720688,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0199,VietJet Air,1720688,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0037,VietJet Air,1865325,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0070,VietJet Air,1865325,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0141,VietJet Air,1865325,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0111,VietJet Air,1876298,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0089,VietJet Air,2009963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,13,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0324,VietJet Air,1419443,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0221,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,14,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0229,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,14,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0288,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,14,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0200,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,14,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0178,VietJet Air,1719690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,2,14,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0038,VietJet Air,1719690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,14,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0142,VietJet Air,1719690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,14,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0163,VietJet Air,1719690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,14,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0337,VietJet Air,1719690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0071,VietJet Air,1861335,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,14,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0090,VietJet Air,1861335,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,14,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0112,VietJet Air,1861335,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,14,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0250,VietJet Air,2179538,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,14,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0325,VietJet Air,1326675,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0039,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,15,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0059,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,15,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0266,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,15,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0289,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,15,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0311,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,15,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0360,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,15,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
DAD0338,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0072,VietJet Air,1608968,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,15,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0179,VietJet Air,1720688,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,2,15,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0091,VietJet Air,1720688,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,15,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0143,VietJet Air,1720688,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,15,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0230,VietJet Air,1720688,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,15,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0201,VietJet Air,1720688,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,15,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0251,VietJet Air,1721685,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,15,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0113,VietJet Air,1865325,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,15,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0073,VietJet Air,1313708,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,16,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0326,VietJet Air,1419443,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0361,VietJet Air,1419443,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,16,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
DAD0040,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,16,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0164,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,16,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0267,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,16,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0290,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,16,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0339,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0252,VietJet Air,1608968,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,16,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0144,VietJet Air,1615950,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,16,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0180,VietJet Air,1719690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,2,16,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0231,VietJet Air,1719690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,16,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0114,VietJet Air,1719690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,16,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0202,VietJet Air,1719690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,16,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0092,VietJet Air,1988794,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,16,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0327,VietJet Air,1156103,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0362,VietJet Air,1156103,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,17,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
DAD0268,VietJet Air,1289768,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,17,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0312,VietJet Air,1289768,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,17,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0340,VietJet Air,1289768,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0253,VietJet Air,1419443,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,17,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0291,VietJet Air,1419443,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,17,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0203,VietJet Air,1419443,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,17,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0041,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,17,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0060,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,17,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0074,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,17,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0232,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,17,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0181,VietJet Air,1608968,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,0,17,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0093,VietJet Air,1719690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,17,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0165,VietJet Air,1719690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,17,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0115,VietJet Air,1719690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,17,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0145,VietJet Air,1864328,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,17,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0042,VietJet Air,1157100,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0341,VietJet Air,1164083,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0061,VietJet Air,1289768,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0222,VietJet Air,1289768,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,18,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0233,VietJet Air,1289768,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,18,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0254,VietJet Air,1289768,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,18,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0269,VietJet Air,1289768,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,18,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0292,VietJet Air,1289768,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,18,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0075,VietJet Air,1420440,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0204,VietJet Air,1420440,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,18,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0182,VietJet Air,1605975,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,0,18,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0094,VietJet Air,1720688,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,18,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0146,VietJet Air,2009963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,18,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0116,VietJet Air,2009963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,18,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0255,VietJet Air,1289768,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,19,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0270,VietJet Air,1289768,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,19,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0342,VietJet Air,1289768,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,19,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0364,VietJet Air,1297899,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,19,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
DAD0293,VietJet Air,1419443,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,19,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0234,VietJet Air,1441388,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,19,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0205,VietJet Air,1585569,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,19,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0183,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,0,19,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0043,VietJet Air,1604978,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,19,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0076,VietJet Air,1864328,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,19,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0147,VietJet Air,2008965,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,19,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0117,VietJet Air,2008965,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,19,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0095,VietJet Air,2179538,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,19,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0044,VietJet Air,1420440,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0235,VietJet Air,1420440,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0271,VietJet Air,1420440,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0294,VietJet Air,1420440,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0184,VietJet Air,1605975,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,0,20,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0062,VietJet Air,1605975,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0077,VietJet Air,1605975,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0166,VietJet Air,1605975,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,20,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0365,VietJet Air,1605975,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,20,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
DAD0206,VietJet Air,1605975,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,20,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0343,VietJet Air,1605975,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0148,VietJet Air,1720688,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,20,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0118,VietJet Air,1865325,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,20,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0096,VietJet Air,1988794,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,20,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0313,VietJet Air,2439885,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0321,VietJet Air,1297899,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",65,0,3,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0048,VietJet Air,1297899,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,3,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0064,VietJet Air,1297899,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,3,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0275,VietJet Air,1297899,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,3,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0298,VietJet Air,1297899,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,3,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0347,VietJet Air,1297899,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0188,VietJet Air,1412642,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,0,3,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0169,VietJet Air,1412642,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,3,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0239,VietJet Air,1412642,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,3,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0210,VietJet Air,1412642,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,3,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0081,VietJet Air,1585569,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,3,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0136,VietJet Air,1700582,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,3,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0152,VietJet Air,1700582,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,3,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0122,VietJet Air,1788189,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,3,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0049,VietJet Air,1153657,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,4,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0348,VietJet Air,1153657,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0065,VietJet Air,1297899,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,4,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0082,VietJet Air,1297899,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,4,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0240,VietJet Air,1297899,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,4,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0276,VietJet Air,1297899,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,4,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0299,VietJet Air,1297899,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,4,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0189,VietJet Air,1412642,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,0,4,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0137,VietJet Air,1412642,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,4,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0224,VietJet Air,1412642,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,4,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0123,VietJet Air,1585569,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,4,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0100,VietJet Air,1700582,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,4,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0153,VietJet Air,1934153,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,4,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0050,VietJet Air,1412642,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
DAD0241,VietJet Air,1412642,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,5,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0349,VietJet Air,1412642,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0277,VietJet Air,1585569,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,5,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
DAD0101,VietJet Air,1700582,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,5,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
DAD0154,VietJet Air,1700582,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,5,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0124,VietJet Air,1700582,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,5,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
DAD0212,VietJet Air,1700582,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,5,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
