id,brand,price,destination,trip_mins,is_holiday,days_left,start_hour_Afternoon,start_hour_EarlyMorning,start_hour_Evening,start_hour_LateNight,start_hour_Morning,end_hour_Afternoon,end_hour_EarlyMorning,end_hour_Evening,end_hour_LateNight,end_hour_Morning,hand_luggage_7,hand_luggage_10,hand_luggage_12,checked_baggage_0,checked_baggage_20,checked_baggage_23
CXR0091,Vietnam Airlines,2041956,"Nha Trang (CXR)
Sân bay Cam Ranh",65,3,2,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0092,Vietnam Airlines,1760236,"Nha Trang (CXR)
Sân bay Cam Ranh",65,1,19,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0092,Vietnam Airlines,1760236,"Nha Trang (CXR)
Sân bay Cam Ranh",65,1,18,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0092,Vietnam Airlines,1759901,"Nha Trang (CXR)
Sân bay Cam Ranh",65,1,17,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0092,Vietnam Airlines,1740258,"Nha Trang (CXR)
Sân bay Cam Ranh",65,1,16,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0092,Vietnam Airlines,1738260,"Nha Trang (CXR)
Sân bay Cam Ranh",65,1,15,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0092,Vietnam Airlines,1803195,"Nha Trang (CXR)
Sân bay Cam Ranh",65,1,14,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0092,Vietnam Airlines,1796202,"Nha Trang (CXR)
Sân bay Cam Ranh",65,1,13,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0092,Vietnam Airlines,1789209,"Nha Trang (CXR)
Sân bay Cam Ranh",65,1,12,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0092,Vietnam Airlines,1798200,"Nha Trang (CXR)
Sân bay Cam Ranh",65,1,11,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0092,Vietnam Airlines,1787100,"Nha Trang (CXR)
Sân bay Cam Ranh",65,1,10,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0092,Vietnam Airlines,1753262,"Nha Trang (CXR)
Sân bay Cam Ranh",65,1,9,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0092,Vietnam Airlines,1790208,"Nha Trang (CXR)
Sân bay Cam Ranh",65,1,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0093,Vietnam Airlines,1996002,"Nha Trang (CXR)
Sân bay Cam Ranh",65,3,20,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0093,Vietnam Airlines,1986012,"Nha Trang (CXR)
Sân bay Cam Ranh",65,3,19,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0093,Vietnam Airlines,1998999,"Nha Trang (CXR)
Sân bay Cam Ranh",65,3,18,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0093,Vietnam Airlines,1999998,"Nha Trang (CXR)
Sân bay Cam Ranh",65,3,17,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0093,Vietnam Airlines,1971661,"Nha Trang (CXR)
Sân bay Cam Ranh",65,3,15,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0093,Vietnam Airlines,2000250,"Nha Trang (CXR)
Sân bay Cam Ranh",65,3,14,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0093,Vietnam Airlines,2009988,"Nha Trang (CXR)
Sân bay Cam Ranh",65,3,12,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0093,Vietnam Airlines,2002995,"Nha Trang (CXR)
Sân bay Cam Ranh",65,3,11,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0094,Vietnam Airlines,1989009,"Nha Trang (CXR)
Sân bay Cam Ranh",75,3,20,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0094,Vietnam Airlines,1997001,"Nha Trang (CXR)
Sân bay Cam Ranh",75,3,19,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0094,Vietnam Airlines,2014983,"Nha Trang (CXR)
Sân bay Cam Ranh",75,3,18,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0094,Vietnam Airlines,2005992,"Nha Trang (CXR)
Sân bay Cam Ranh",75,3,12,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0094,Vietnam Airlines,2004993,"Nha Trang (CXR)
Sân bay Cam Ranh",75,3,11,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0094,Vietnam Airlines,2006991,"Nha Trang (CXR)
Sân bay Cam Ranh",75,3,10,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0094,Vietnam Airlines,2010987,"Nha Trang (CXR)
Sân bay Cam Ranh",75,3,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0094,Vietnam Airlines,2045827,"Nha Trang (CXR)
Sân bay Cam Ranh",75,3,5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,1499499,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,1,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,1998999,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,20,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,1998999,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,19,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,2002995,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,15,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,2005992,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,14,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,2006991,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,11,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,1161837,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,10,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,1143855,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,9,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,1139448,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,1147851,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,7,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,1142856,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,1156842,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,1239759,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,4,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,1244754,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,3,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0095,Vietnam Airlines,1480059,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,2,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1389609,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,2,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1383615,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,1,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1267731,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,20,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1267731,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,18,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1266300,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,17,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1258740,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,16,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1258740,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,15,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1162836,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,14,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1161837,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,13,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1162836,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,12,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1162836,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,11,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1165833,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,10,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1159839,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,9,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1147851,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1139316,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,7,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1264734,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1257741,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1251747,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,4,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0096,Vietnam Airlines,1255240,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,3,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0097,Vietnam Airlines,1159839,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,19,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0097,Vietnam Airlines,1152900,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,18,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0097,Vietnam Airlines,1164834,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,17,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0097,Vietnam Airlines,1147851,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,16,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0097,Vietnam Airlines,1155843,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,15,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0097,Vietnam Airlines,1161837,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,14,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0097,Vietnam Airlines,1162836,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,13,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0097,Vietnam Airlines,1154844,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,12,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0097,Vietnam Airlines,1150848,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,11,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0097,Vietnam Airlines,1148850,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,10,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0097,Vietnam Airlines,1147851,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,9,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0097,Vietnam Airlines,1139316,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0097,Vietnam Airlines,1141857,"Nha Trang (CXR)
Sân bay Cam Ranh",75,2,7,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1145853,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,4,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1151847,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,3,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1255987,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,2,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1279719,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,1,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1156842,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,20,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1152900,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,19,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1163835,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,18,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1159839,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,17,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1144854,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,16,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1157841,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,15,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1164834,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,14,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1150848,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,13,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1143855,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,12,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1152846,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,11,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1147851,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,10,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1161837,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,9,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1149849,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1141759,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,7,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1143855,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0098,Vietnam Airlines,1179170,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1142725,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1155843,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,4,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1166832,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,2,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1142509,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,1,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
CXR0099,Vietnam Airlines,1141504,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,19,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1162836,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,18,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1133865,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,17,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1169829,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,16,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1164834,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,15,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1161837,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,14,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1135863,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,13,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1139448,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,12,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1147851,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,11,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1173825,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,10,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1164834,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,9,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1141759,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1165833,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,7,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0099,Vietnam Airlines,1179170,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0100,Vietnam Airlines,2045827,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,4,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0100,Vietnam Airlines,1579186,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,20,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0100,Vietnam Airlines,1609389,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,19,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0100,Vietnam Airlines,1697301,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,17,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0100,Vietnam Airlines,1696302,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,16,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0100,Vietnam Airlines,1687311,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,15,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0100,Vietnam Airlines,1713285,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,14,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0100,Vietnam Airlines,1780218,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,13,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0100,Vietnam Airlines,1775223,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,12,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0100,Vietnam Airlines,1778220,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,11,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0100,Vietnam Airlines,1912086,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,10,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1256742,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,7,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1256742,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1392606,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,4,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1708290,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,3,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
CXR0101,Vietnam Airlines,2004993,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,2,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
CXR0101,Vietnam Airlines,1162836,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,20,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1147851,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,19,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1265733,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,18,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1264734,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,17,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1254744,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,16,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1272726,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,15,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1264734,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,14,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1256742,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,13,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1250748,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,12,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1249749,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,11,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1254063,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,10,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1251747,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,9,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0101,Vietnam Airlines,1273725,"Nha Trang (CXR)
Sân bay Cam Ranh",75,0,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1755153,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1785213,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,7,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1801197,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1798200,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,4,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
CXR0102,Vietnam Airlines,1901280,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,3,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
CXR0102,Vietnam Airlines,2017980,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,2,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
CXR0102,Vietnam Airlines,1698300,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,20,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1697301,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,19,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1711287,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,18,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1787211,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,17,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1784214,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,16,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1750073,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,15,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1775223,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,14,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1770228,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,13,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1759239,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,12,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1753657,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,11,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1788210,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,10,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0102,Vietnam Airlines,1784214,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,9,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0103,Vietnam Airlines,1696302,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,9,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0103,Vietnam Airlines,1697301,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
CXR0103,Vietnam Airlines,1715283,"Nha Trang (CXR)
Sân bay Cam Ranh",75,1,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
